2439 VISTA_Filters_at80K_forETC_Y.dat
573	10720	24.569
574	10730	22.096
575	10740	19.808
576	10750	17.546
577	10760	15.452
578	10770	13.431
579	10780	11.75
580	10790	10.249
581	10800	8.7835
582	10810	7.5915
583	10820	6.5734
584	10830	5.5799
585	10840	4.7431
586	10850	4.1356
587	10860	3.5681
588	10870	3.0274
589	10880	2.6218
590	10890	2.2439
591	10900	1.9733
592	10910	1.7299
593	10920	1.4714
594	10930	1.3612
595	10940	1.2701
596	10950	1.0582
597	10960	0.874
598	10970	0.8494
599	10980	0.8181
600	10990	0.8035
601	11000	0.6829
602	11010	0.4136
603	11020	0.3744
604	11030	0.455
605	11040	0.3854
606	11050	0.3858
607	11060	0.4517
608	11070	0.3222
609	11080	0.191
610	11090	0.2518
611	11100	0.3342
612	11110	0.1862
613	11120	0.4111
614	11130	0.4267
615	11140	0.4322
616	11150	0.5058
617	11160	0.4206
618	11170	0.3296
619	11180	0.2322
620	11190	0.2869
621	11200	0.2853
622	11210	0.2182
623	11220	0.14
624	11230	0.0665
625	11240	0.152
626	11250	0.1341
627	11260	0.0511
628	11270	0.2197
629	11280	0.2795
630	11290	0.2119
631	11300	0.019
632	11310	0.0378
633	11320	0.0874
634	11330	0.1951
635	11340	0.0615
636	11350	0.0653
637	11360	0.1062
638	11370	0.0987
639	11380	0.1793
640	11390	0.1742
641	11400	0.0168
642	11410	-0.014
643	11420	0.0457
644	11430	0.0627
645	11440	0.0009
646	11450	-0.093
647	11460	0.0048
648	11470	0.0879
649	11480	0.0169
650	11490	0.102
651	11500	0.1495
652	11510	-0.008
653	11520	-0.012
654	11530	-0.086
655	11540	0.1616
656	11550	0.1169
657	11560	0.0202
658	11570	0.0161
659	11580	-0.068
660	11590	-0.198
661	11600	-0.157
662	11610	0.0032
663	11620	-0.018
664	11630	-0.124
665	11640	0.0161
666	11650	0.1447
667	11660	0.2613
668	11670	0.1362
669	11680	-0.018
670	11690	0.0073
671	11700	-0.068
672	11710	0.0833
673	11720	0.0926
674	11730	0.2419
675	11740	-0.006
676	11750	-0.09
677	11760	-0.053
678	11770	0.151
679	11780	0.1922
680	11790	0.1288
681	11800	0.0721
682	11810	0.0987
683	11820	0.0923
684	11830	0.1783
685	11840	0.0054
686	11850	-0.127
687	11860	-0.113
688	11870	-0.057
689	11880	-0.043
690	11890	-0.029
691	11900	-0.206
692	11910	-0.228
693	11920	-0.121
694	11930	0.0164
695	11940	0.1343
696	11950	0.0057
697	11960	0.0525
698	11970	-0.02
699	11980	0.0487
700	11990	-0.021
701	12000	0.0482
702	12010	0.0002
703	12020	0
704	12030	0
705	12040	0.0002
706	12050	0.0003
707	12060	0.0004
708	12070	0
709	12080	0
710	12090	0.0001
711	12100	0
712	12110	0.0002
713	12120	0.0004
714	12130	0
715	12140	0
716	12150	0.0001
717	12160	0
718	12170	0.0003
719	12180	0.0003
720	12190	0
721	12200	0
722	12210	0.0001
723	12220	0.0001
724	12230	0.0004
725	12240	0.0003
726	12250	0
727	12260	0
728	12270	0.0002
729	12280	0
730	12290	0.0004
731	12300	0.0003
732	12310	0
733	12320	0
734	12330	0.0002
735	12340	0
736	12350	0.0006
737	12360	0.0003
738	12370	0
739	12380	0.0002
740	12390	0.0002
741	12400	0
742	12410	0
743	12420	0
744	12430	0
745	12440	0.0001
746	12450	0
747	12460	0.0006
748	12470	0.0004
749	12480	0
750	12490	0
751	12500	0.0001
752	12510	0
753	12520	0.0008
754	12530	0.0004
755	12540	0
756	12550	0.0001
757	12560	0.0001
758	12570	0
759	12580	0
760	12590	0
761	12600	0
762	12610	0.0002
763	12620	0
764	12630	0.0006
765	12640	0.0004
766	12650	0
767	12660	0.0002
768	12670	0.0001
769	12680	0
770	12690	0.0003
771	12700	0
772	12710	0
773	12720	0.0003
774	12730	0
775	12740	0.0006
776	12750	0.0002
777	12760	0
778	12770	0
779	12780	0.0004
780	12790	0
781	12800	0.0003
782	12810	0
783	12820	0
784	12830	0.0003
785	12840	0
786	12850	0.0006
787	12860	0.0004
788	12870	0
789	12880	0
790	12890	0.0004
791	12900	0
792	12910	0
793	12920	0
794	12930	0
795	12940	0.0003
796	12950	0
797	12960	0.0007
798	12970	0
799	12980	0
800	12990	0.0003
801	13000	0.0004
802	13010	0.0003
803	13020	0.0002
804	13030	0
805	13040	0
806	13050	0.0003
807	13060	0
808	13070	0.0007
809	13080	0.0001
810	13090	0
811	13100	0.0004
812	13110	0.0004
813	13120	0.0006
814	13130	0.0003
815	13140	0
816	13150	0
817	13160	0.0002
818	13170	0
819	13180	0.0006
820	13190	0.0001
821	13200	0
822	13210	0.001
823	13220	0.0006
824	13230	0.0006
825	13240	0.0002
826	13250	0
827	13260	0.0001
828	13270	0.0001
829	13280	0.0004
830	13290	0.0009
831	13300	0.0011
832	13310	0.0012
833	13320	0.0019
834	13330	0.0014
835	13340	0.0012
836	13350	0.001
837	13360	0.001
838	13370	0.0007
839	13380	0.0005
840	13390	0.0007
841	13400	0.0009
842	13410	0.0012
843	13420	0.0006
844	13430	0.0006
845	13440	0.001
846	13450	0.0011
847	13460	0.0012
848	13470	0.0017
849	13480	0.0013
850	13490	0.0013
851	13500	0.002
852	13510	0.0023
853	13520	0.0024
854	13530	0.0032
855	13540	0.0033
856	13550	0.004
857	13560	0.0053
858	13570	0.0065
859	13580	0.0085
860	13590	0.0111
861	13600	0.0131
862	13610	0.0158
863	13620	0.0191
864	13630	0.0221
865	13640	0.0256
866	13650	0.0293
867	13660	0.0318
868	13670	0.0349
869	13680	0.0382
870	13690	0.0412
871	13700	0.0443
872	13710	0.0471
873	13720	0.0486
874	13730	0.05
875	13740	0.0512
876	13750	0.0513
877	13760	0.051
878	13770	0.0506
879	13780	0.0487
880	13790	0.0469
881	13800	0.0451
882	13810	0.0427
883	13820	0.0401
884	13830	0.0376
885	13840	0.034
886	13850	0.0311
887	13860	0.0285
888	13870	0.0255
889	13880	0.023
890	13890	0.0209
891	13900	0.018
892	13910	0.016
893	13920	0.0145
894	13930	0.013
895	13940	0.0121
896	13950	0.0115
897	13960	0.0104
898	13970	0.01
899	13980	0.0099
900	13990	0.0097
901	14000	0.01
902	14010	0.01
903	14020	0.0096
904	14030	0.0098
905	14040	0.0104
906	14050	0.0106
907	14060	0.0111
908	14070	0.0115
909	14080	0.0114
910	14090	0.0121
911	14100	0.013
912	14110	0.0137
913	14120	0.0148
914	14130	0.0157
915	14140	0.0162
916	14150	0.0176
917	14160	0.0192
918	14170	0.0205
919	14180	0.0223
920	14190	0.0238
921	14200	0.025
922	14210	0.027
923	14220	0.029
924	14230	0.0306
925	14240	0.0327
926	14250	0.0344
927	14260	0.0356
928	14270	0.0373
929	14280	0.0388
930	14290	0.0397
931	14300	0.0411
932	14310	0.0418
933	14320	0.042
934	14330	0.0426
935	14340	0.0428
936	14350	0.0426
937	14360	0.0425
938	14370	0.0415
939	14380	0.0402
940	14390	0.0392
941	14400	0.0381
942	14410	0.0364
943	14420	0.0353
944	14430	0.0333
945	14440	0.031
946	14450	0.0295
947	14460	0.028
948	14470	0.0261
949	14480	0.0248
950	14490	0.0227
951	14500	0.0209
952	14510	0.0195
953	14520	0.0182
954	14530	0.017
955	14540	0.0162
956	14550	0.0147
957	14560	0.0135
958	14570	0.0129
959	14580	0.0121
960	14590	0.0116
961	14600	0.0116
962	14610	0.0107
963	14620	0.0097
964	14630	0.0095
965	14640	0.0091
966	14650	0.009
967	14660	0.0091
968	14670	0.0084
969	14680	0.008
970	14690	0.0081
971	14700	0.0076
972	14710	0.0075
973	14720	0.0076
974	14730	0.0072
975	14740	0.0068
976	14750	0.0071
977	14760	0.0067
978	14770	0.007
979	14780	0.0073
980	14790	0.0069
981	14800	0.0065
982	14810	0.0069
983	14820	0.0068
984	14830	0.007
985	14840	0.0072
986	14850	0.0071
987	14860	0.007
988	14870	0.0072
989	14880	0.0071
990	14890	0.0076
991	14900	0.0078
992	14910	0.0075
993	14920	0.0075
994	14930	0.0081
995	14940	0.0076
996	14950	0.0084
997	14960	0.0086
998	14970	0.0086
999	14980	0.0088
1000	14990	0.0095
1001	15000	0.0093
1002	15010	0.0102
1003	15020	0.0104
1004	15030	0.0105
1005	15040	0.0109
1006	15050	0.0116
1007	15060	0.0115
1008	15070	0.0125
1009	15080	0.0128
1010	15090	0.0129
1011	15100	0.0136
1012	15110	0.015
1013	15120	0.0144
1014	15130	0.0155
1015	15140	0.0161
1016	15150	0.0163
1017	15160	0.0167
1018	15170	0.0184
1019	15180	0.018
1020	15190	0.0196
1021	15200	0.0197
1022	15210	0.0203
1023	15220	0.0207
1024	15230	0.0217
1025	15240	0.0212
1026	15250	0.023
1027	15260	0.023
1028	15270	0.023
1029	15280	0.0234
1030	15290	0.024
1031	15300	0.0238
1032	15310	0.0245
1033	15320	0.0235
1034	15330	0.0236
1035	15340	0.0243
1036	15350	0.0238
1037	15360	0.0239
1038	15370	0.0238
1039	15380	0.0229
1040	15390	0.0225
1041	15400	0.0224
1042	15410	0.0217
1043	15420	0.0216
1044	15430	0.0213
1045	15440	0.0199
1046	15450	0.0197
1047	15460	0.0197
1048	15470	0.0182
1049	15480	0.0182
1050	15490	0.0178
1051	15500	0.0166
1052	15510	0.0161
1053	15520	0.016
1054	15530	0.0151
1055	15540	0.015
1056	15550	0.0147
1057	15560	0.0137
1058	15570	0.0132
1059	15580	0.0133
1060	15590	0.0122
1061	15600	0.0124
1062	15610	0.012
1063	15620	0.0113
1064	15630	0.0109
1065	15640	0.011
1066	15650	0.0102
1067	15660	0.0104
1068	15670	0.0102
1069	15680	0.0096
1070	15690	0.0097
1071	15700	0.0096
1072	15710	0.009
1073	15720	0.0094
1074	15730	0.0089
1075	15740	0.0086
1076	15750	0.0084
1077	15760	0.0088
1078	15770	0.008
1079	15780	0.0084
1080	15790	0.008
1081	15800	0.0077
1082	15810	0.008
1083	15820	0.0082
1084	15830	0.0077
1085	15840	0.0081
1086	15850	0.008
1087	15860	0.0075
1088	15870	0.0077
1089	15880	0.008
1090	15890	0.0075
1091	15900	0.0079
1092	15910	0.0078
1093	15920	0.0074
1094	15930	0.0077
1095	15940	0.0079
1096	15950	0.0073
1097	15960	0.0079
1098	15970	0.008
1099	15980	0.0077
1100	15990	0.0076
1101	16000	0.0077
1102	16010	0.0076
1103	16020	0.0079
1104	16030	0.0082
1105	16040	0.008
1106	16050	0.0081
1107	16060	0.0081
1108	16070	0.008
1109	16080	0.0087
1110	16090	0.0084
1111	16100	0.0082
1112	16110	0.0086
1113	16120	0.009
1114	16130	0.0086
1115	16140	0.0091
1116	16150	0.009
1117	16160	0.009
1118	16170	0.0094
1119	16180	0.0096
1120	16190	0.0094
1121	16200	0.01
1122	16210	0.0101
1123	16220	0.0102
1124	16230	0.0105
1125	16240	0.0107
1126	16250	0.0105
1127	16260	0.011
1128	16270	0.0112
1129	16280	0.0113
1130	16290	0.0119
1131	16300	0.0124
1132	16310	0.0126
1133	16320	0.013
1134	16330	0.0131
1135	16340	0.0135
1136	16350	0.014
1137	16360	0.0139
1138	16370	0.0143
1139	16380	0.0151
1140	16390	0.0153
1141	16400	0.0156
1142	16410	0.0158
1143	16420	0.0161
1144	16430	0.0166
1145	16440	0.0173
1146	16450	0.0174
1147	16460	0.0178
1148	16470	0.0182
1149	16480	0.0183
1150	16490	0.0188
1151	16500	0.0193
1152	16510	0.0194
1153	16520	0.0198
1154	16530	0.02
1155	16540	0.0201
1156	16550	0.0206
1157	16560	0.0208
1158	16570	0.0206
1159	16580	0.0208
1160	16590	0.0208
1161	16600	0.0209
1162	16610	0.0209
1163	16620	0.0207
1164	16630	0.0204
1165	16640	0.0202
1166	16650	0.0198
1167	16660	0.0193
1168	16670	0.0187
1169	16680	0.0184
1170	16690	0.0174
