  505 IRAC/irac_tr1_2004-08-09.dat  3.6micron  lambda_c= 3.56343e+04  AB-Vega= 2.82
  402   3.84700e+04   9.18640e-01
  403   3.85000e+04   9.14335e-01
  404   3.85300e+04   9.08523e-01
  405   3.85500e+04   9.05295e-01
  406   3.85800e+04   9.02066e-01
  407   3.86100e+04   8.99483e-01
  408   3.86400e+04   9.00344e-01
  409   3.86700e+04   9.03143e-01
  410   3.87000e+04   9.06802e-01
  411   3.87300e+04   9.10891e-01
  412   3.87600e+04   9.16057e-01
  413   3.87800e+04   9.21438e-01
  414   3.88100e+04   9.27249e-01
  415   3.88400e+04   9.32845e-01
  416   3.88700e+04   9.39733e-01
  417   3.89000e+04   9.44899e-01
  418   3.89300e+04   9.47051e-01
  419   3.89600e+04   9.44684e-01
  420   3.89900e+04   9.36720e-01
  421   3.90200e+04   9.24882e-01
  422   3.90500e+04   9.03573e-01
  423   3.90800e+04   8.71287e-01
  424   3.91100e+04   8.32544e-01
  425   3.91400e+04   7.81748e-01
  426   3.91700e+04   7.19544e-01
  427   3.91900e+04   6.48945e-01
  428   3.92200e+04   5.71890e-01
  429   3.92500e+04   4.93328e-01
  430   3.92800e+04   4.16918e-01
  431   3.93100e+04   3.45458e-01
  432   3.93400e+04   2.80026e-01
  433   3.93700e+04   2.23203e-01
  434   3.94000e+04   1.75850e-01
  435   3.94300e+04   1.36720e-01
  436   3.94600e+04   1.05876e-01
  437   3.94900e+04   8.18984e-02
  438   3.95200e+04   6.30865e-02
  439   3.95500e+04   4.86440e-02
  440   3.95800e+04   3.77314e-02
  441   3.96100e+04   2.93586e-02
  442   3.96400e+04   2.26431e-02
  443   3.96700e+04   1.74817e-02
  444   3.97000e+04   1.37904e-02
  445   3.97400e+04   1.09966e-02
  446   3.97700e+04   8.64830e-03
  447   3.98000e+04   6.72406e-03
  448   3.98300e+04   5.28842e-03
  449   3.98600e+04   4.35859e-03
  450   3.98900e+04   3.80758e-03
  451   3.99200e+04   3.31898e-03
  452   3.99500e+04   2.66035e-03
