  273 CAPAK_v2/u_megaprime_sagem.res  cosmos-u  lambda_c= 3.82330e+03  AB-Vega= 0.32
  212   4.23500e+03   2.41368e-02
  213   4.24000e+03   2.11680e-02
  214   4.24500e+03   1.86373e-02
  215   4.25000e+03   1.63976e-02
  216   4.25500e+03   1.44582e-02
  217   4.26000e+03   1.28129e-02
  218   4.26500e+03   1.14618e-02
  219   4.27000e+03   1.01076e-02
  220   4.27500e+03   9.05668e-03
  221   4.28000e+03   8.15285e-03
  222   4.28500e+03   7.39915e-03
  223   4.29000e+03   6.64544e-03
  224   4.29500e+03   6.19506e-03
  225   4.30000e+03   5.74468e-03
  226   4.30500e+03   5.29123e-03
  227   4.31000e+03   4.83472e-03
  228   4.31500e+03   4.53140e-03
  229   4.32000e+03   4.23115e-03
  230   4.32500e+03   4.08408e-03
  231   4.33000e+03   3.77770e-03
  232   4.33500e+03   3.62757e-03
  233   4.34000e+03   3.48051e-03
  234   4.34500e+03   3.33038e-03
  235   4.35000e+03   3.17719e-03
  236   4.35500e+03   3.02706e-03
  237   4.36000e+03   2.87387e-03
  238   4.36500e+03   2.56136e-03
  239   4.37000e+03   2.40511e-03
  240   4.37500e+03   2.25191e-03
  241   4.38000e+03   2.09566e-03
  242   4.38500e+03   1.93634e-03
  243   4.39000e+03   1.78008e-03
  244   4.39500e+03   1.78621e-03
  245   4.40000e+03   1.62689e-03
  246   4.40500e+03   1.46757e-03
  247   4.41000e+03   1.30825e-03
  248   4.41500e+03   1.31132e-03
  249   4.42000e+03   1.14894e-03
  250   4.42500e+03   1.15200e-03
  251   4.43000e+03   1.15506e-03
  252   4.43500e+03   9.92681e-04
  253   4.44000e+03   9.95744e-04
  254   4.44500e+03   9.98808e-04
  255   4.45000e+03   8.33361e-04
  256   4.45500e+03   8.36425e-04
  257   4.46000e+03   8.36425e-04
  258   4.46500e+03   8.39489e-04
  259   4.47000e+03   6.74042e-04
  260   4.47500e+03   6.74042e-04
  261   4.48000e+03   6.77106e-04
  262   4.48500e+03   5.08596e-04
  263   4.49000e+03   5.08596e-04
  264   4.49500e+03   5.11659e-04
  265   4.50000e+03   3.40085e-04
  266   4.50500e+03   3.43149e-04
  267   4.51000e+03   3.43149e-04
  268   4.51500e+03   1.71574e-04
  269   4.52000e+03   1.71574e-04
  270   4.52500e+03   1.71574e-04
  271   4.53000e+03   1.71574e-04
  272   4.53500e+03   1.71574e-04
  273   4.54000e+03   1.71574e-04
