  427 IRAC/irac_tr2_2004-08-09.dat  4.5micron  lambda_c= 4.51101e+04  AB-Vega= 3.29
  106   4.00400e+04   4.97665e-01
  107   4.00700e+04   5.49598e-01
  108   4.01000e+04   5.97609e-01
  109   4.01400e+04   6.39081e-01
  110   4.01700e+04   6.73267e-01
  111   4.02000e+04   6.98113e-01
  112   4.02300e+04   7.16981e-01
  113   4.02600e+04   7.30245e-01
  114   4.02900e+04   7.36596e-01
  115   4.03200e+04   7.38091e-01
  116   4.03500e+04   7.37343e-01
  117   4.03900e+04   7.36970e-01
  118   4.04200e+04   7.32300e-01
  119   4.04500e+04   7.25388e-01
  120   4.04800e+04   7.18476e-01
  121   4.05100e+04   7.10256e-01
  122   4.05400e+04   7.02970e-01
  123   4.05700e+04   6.96058e-01
  124   4.06100e+04   6.87652e-01
  125   4.06400e+04   6.79058e-01
  126   4.06700e+04   6.70278e-01
  127   4.07000e+04   6.62245e-01
  128   4.07300e+04   6.55333e-01
  129   4.07700e+04   6.48048e-01
  130   4.08000e+04   6.40202e-01
  131   4.08300e+04   6.33663e-01
  132   4.08600e+04   6.28806e-01
  133   4.08900e+04   6.24136e-01
  134   4.09300e+04   6.20587e-01
  135   4.09600e+04   6.17784e-01
  136   4.09900e+04   6.15916e-01
  137   4.10200e+04   6.17037e-01
  138   4.10600e+04   6.17784e-01
  139   4.10900e+04   6.18532e-01
  140   4.11200e+04   6.20213e-01
  141   4.11500e+04   6.23202e-01
  142   4.11900e+04   6.30861e-01
  143   4.12200e+04   6.38520e-01
  144   4.12500e+04   6.43564e-01
  145   4.12900e+04   6.52158e-01
  146   4.13200e+04   6.61498e-01
  147   4.13500e+04   6.71586e-01
  148   4.13800e+04   6.82795e-01
  149   4.14200e+04   6.94564e-01
  150   4.14500e+04   7.07454e-01
  151   4.14800e+04   7.22025e-01
  152   4.15200e+04   7.37157e-01
  153   4.15500e+04   7.52849e-01
  154   4.15800e+04   7.66860e-01
  155   4.16200e+04   7.78442e-01
  156   4.16500e+04   7.90585e-01
  157   4.16800e+04   8.04035e-01
  158   4.17200e+04   8.16365e-01
  159   4.17500e+04   8.27386e-01
  160   4.17800e+04   8.37287e-01
  161   4.18200e+04   8.47375e-01
  162   4.18500e+04   8.56716e-01
  163   4.18900e+04   8.66056e-01
  164   4.19200e+04   8.76144e-01
  165   4.19500e+04   8.81749e-01
  166   4.19900e+04   8.86045e-01
  167   4.20200e+04   8.92770e-01
  168   4.20600e+04   8.98001e-01
  169   4.20900e+04   9.01551e-01
  170   4.21200e+04   9.04913e-01
  171   4.21600e+04   9.06968e-01
  172   4.21900e+04   9.09957e-01
  173   4.22300e+04   9.11265e-01
  174   4.22600e+04   9.10331e-01
  175   4.23000e+04   9.09957e-01
  176   4.23300e+04   9.08836e-01
  177   4.23600e+04   9.07528e-01
  178   4.24000e+04   9.08276e-01
  179   4.24300e+04   9.05660e-01
  180   4.24700e+04   8.99682e-01
  181   4.25000e+04   8.94265e-01
  182   4.25400e+04   8.90155e-01
  183   4.25700e+04   8.86232e-01
  184   4.26100e+04   8.81375e-01
  185   4.26400e+04   8.76518e-01
  186   4.26800e+04   8.73902e-01
  187   4.27100e+04   8.69606e-01
  188   4.27500e+04   8.64375e-01
  189   4.27800e+04   8.63815e-01
  190   4.28200e+04   8.63067e-01
  191   4.28600e+04   8.60826e-01
  192   4.28900e+04   8.60265e-01
  193   4.29300e+04   8.61013e-01
  194   4.29600e+04   8.65870e-01
  195   4.30000e+04   8.69979e-01
  196   4.30300e+04   8.74276e-01
  197   4.30700e+04   8.79320e-01
  198   4.31000e+04   8.82869e-01
  199   4.31400e+04   8.87913e-01
  200   4.31800e+04   8.93704e-01
  201   4.32100e+04   8.98562e-01
  202   4.32500e+04   9.03792e-01
  203   4.32800e+04   9.08649e-01
  204   4.33200e+04   9.13693e-01
  205   4.33600e+04   9.19111e-01
  206   4.33900e+04   9.22847e-01
  207   4.34300e+04   9.26396e-01
  208   4.34700e+04   9.29572e-01
  209   4.35000e+04   9.32188e-01
  210   4.35400e+04   9.34429e-01
  211   4.35800e+04   9.34990e-01
  212   4.36100e+04   9.35924e-01
  213   4.36500e+04   9.40594e-01
  214   4.36900e+04   9.45451e-01
  215   4.37200e+04   9.46572e-01
  216   4.37600e+04   9.48066e-01
  217   4.38000e+04   9.51616e-01
  218   4.38300e+04   9.54231e-01
  219   4.38700e+04   9.56099e-01
  220   4.39100e+04   9.60209e-01
  221   4.39400e+04   9.65066e-01
  222   4.39800e+04   9.68989e-01
  223   4.40200e+04   9.72352e-01
  224   4.40600e+04   9.75341e-01
  225   4.40900e+04   9.79077e-01
  226   4.41300e+04   9.84121e-01
  227   4.41700e+04   9.87297e-01
  228   4.42100e+04   9.87857e-01
  229   4.42400e+04   9.89912e-01
  230   4.42800e+04   9.92528e-01
  231   4.43200e+04   9.94209e-01
  232   4.43600e+04   9.96451e-01
  233   4.44000e+04   9.97945e-01
  234   4.44300e+04   9.96637e-01
  235   4.44700e+04   9.97758e-01
  236   4.45100e+04   1.00000e+00
  237   4.45500e+04   9.97571e-01
  238   4.45900e+04   9.94956e-01
  239   4.46300e+04   9.95890e-01
  240   4.46600e+04   9.97198e-01
  241   4.47000e+04   9.95330e-01
  242   4.47400e+04   9.92341e-01
  243   4.47800e+04   9.91780e-01
  244   4.48200e+04   9.90286e-01
  245   4.48600e+04   9.87110e-01
  246   4.49000e+04   9.85615e-01
  247   4.49300e+04   9.83747e-01
  248   4.49700e+04   9.78330e-01
  249   4.50100e+04   9.73660e-01
  250   4.50500e+04   9.70671e-01
  251   4.50900e+04   9.65627e-01
  252   4.51300e+04   9.60770e-01
  253   4.51700e+04   9.58341e-01
  254   4.52100e+04   9.53484e-01
  255   4.52500e+04   9.48066e-01
  256   4.52900e+04   9.44891e-01
  257   4.53300e+04   9.40407e-01
  258   4.53700e+04   9.36671e-01
  259   4.54100e+04   9.35924e-01
  260   4.54500e+04   9.34056e-01
  261   4.54900e+04   9.29759e-01
  262   4.55300e+04   9.26770e-01
  263   4.55700e+04   9.24715e-01
  264   4.56100e+04   9.23034e-01
  265   4.56500e+04   9.23221e-01
  266   4.56900e+04   9.22287e-01
  267   4.57300e+04   9.19484e-01
  268   4.57700e+04   9.17429e-01
  269   4.58100e+04   9.16309e-01
  270   4.58500e+04   9.13506e-01
  271   4.58900e+04   9.09397e-01
  272   4.59300e+04   9.07155e-01
  273   4.59700e+04   9.05474e-01
  274   4.60100e+04   9.02671e-01
  275   4.60500e+04   8.98375e-01
  276   4.60900e+04   8.93518e-01
  277   4.61300e+04   8.89034e-01
  278   4.61800e+04   8.83617e-01
  279   4.62200e+04   8.76518e-01
  280   4.62600e+04   8.71100e-01
  281   4.63000e+04   8.64375e-01
  282   4.63400e+04   8.58024e-01
  283   4.63800e+04   8.58210e-01
  284   4.64200e+04   8.58584e-01
  285   4.64600e+04   8.58771e-01
  286   4.65100e+04   8.60826e-01
  287   4.65500e+04   8.60826e-01
  288   4.65900e+04   8.62320e-01
  289   4.66300e+04   8.66430e-01
  290   4.66700e+04   8.70166e-01
  291   4.67200e+04   8.73155e-01
  292   4.67600e+04   8.75957e-01
  293   4.68000e+04   8.80628e-01
  294   4.68400e+04   8.84177e-01
  295   4.68800e+04   8.86979e-01
  296   4.69300e+04   8.91089e-01
  297   4.69700e+04   8.94638e-01
  298   4.70100e+04   8.98562e-01
  299   4.70600e+04   9.02858e-01
  300   4.71000e+04   9.04913e-01
  301   4.71400e+04   9.05660e-01
  302   4.71800e+04   9.04913e-01
  303   4.72300e+04   9.03605e-01
  304   4.72700e+04   9.03792e-01
  305   4.73100e+04   9.02671e-01
  306   4.73600e+04   8.98188e-01
  307   4.74000e+04   8.93704e-01
  308   4.74400e+04   8.91836e-01
  309   4.74900e+04   8.89034e-01
  310   4.75300e+04   8.83803e-01
  311   4.75700e+04   8.79133e-01
  312   4.76200e+04   8.74089e-01
  313   4.76600e+04   8.68672e-01
  314   4.77000e+04   8.65122e-01
  315   4.77500e+04   8.60826e-01
  316   4.77900e+04   8.53727e-01
  317   4.78400e+04   8.46815e-01
  318   4.78800e+04   8.41584e-01
  319   4.79200e+04   8.38222e-01
  320   4.79700e+04   8.35233e-01
  321   4.80100e+04   8.31496e-01
  322   4.80600e+04   8.27947e-01
  323   4.81000e+04   8.23837e-01
  324   4.81500e+04   8.20661e-01
  325   4.81900e+04   8.19727e-01
  326   4.82400e+04   8.18233e-01
  327   4.82800e+04   8.14683e-01
  328   4.83300e+04   8.13376e-01
  329   4.83700e+04   8.15057e-01
  330   4.84200e+04   8.14683e-01
  331   4.84600e+04   8.13562e-01
  332   4.85100e+04   8.14497e-01
  333   4.85500e+04   8.13749e-01
  334   4.86000e+04   8.12255e-01
  335   4.86400e+04   8.12815e-01
  336   4.86900e+04   8.12255e-01
  337   4.87400e+04   8.11881e-01
  338   4.87800e+04   8.11134e-01
  339   4.88300e+04   8.10200e-01
  340   4.88700e+04   8.11694e-01
  341   4.89200e+04   8.11508e-01
  342   4.89700e+04   8.11134e-01
  343   4.90100e+04   8.12068e-01
  344   4.90600e+04   8.13562e-01
  345   4.91000e+04   8.13002e-01
  346   4.91500e+04   8.10200e-01
  347   4.92000e+04   8.08892e-01
  348   4.92400e+04   8.06464e-01
  349   4.92900e+04   8.01607e-01
  350   4.93400e+04   7.92266e-01
  351   4.93900e+04   7.80123e-01
  352   4.94300e+04   7.68167e-01
  353   4.94800e+04   7.53596e-01
  354   4.95300e+04   7.36409e-01
  355   4.95700e+04   7.19970e-01
  356   4.96200e+04   7.04091e-01
  357   4.96700e+04   6.90641e-01
  358   4.97200e+04   6.81300e-01
  359   4.97600e+04   6.75509e-01
  360   4.98100e+04   6.75322e-01
  361   4.98600e+04   6.80740e-01
  362   4.99100e+04   6.90454e-01
  363   4.99600e+04   6.98674e-01
  364   5.00000e+04   6.96245e-01
  365   5.00500e+04   6.71960e-01
  366   5.01000e+04   6.14609e-01
  367   5.01500e+04   5.24005e-01
  368   5.02000e+04   4.13600e-01
  369   5.02500e+04   3.02634e-01
  370   5.03000e+04   2.07921e-01
  371   5.03400e+04   1.36540e-01
  372   5.03900e+04   8.80441e-02
  373   5.04400e+04   5.65664e-02
  374   5.04900e+04   3.65029e-02
  375   5.05400e+04   2.38931e-02
  376   5.05900e+04   1.58771e-02
  377   5.06400e+04   1.06464e-02
  378   5.06900e+04   7.24454e-03
  379   5.07400e+04   4.97665e-03
  380   5.07900e+04   3.40370e-03
  381   5.08400e+04   2.35008e-03
  382   5.08900e+04   1.67943e-03
  383   5.09400e+04   1.22174e-03
  384   5.09900e+04   8.25705e-04
  385   5.10400e+04   5.15599e-04
  386   5.10900e+04   8.35046e-04
  387   5.11400e+04   6.85597e-04
  388   5.11900e+04   5.94059e-04
  389   5.12400e+04   5.41752e-04
  390   5.12900e+04   4.39006e-04
  391   5.13400e+04   3.10106e-04
  392   5.13900e+04   2.18569e-04
  393   5.14400e+04   3.39996e-04
  394   5.14900e+04   1.88679e-04
  395   5.15500e+04   1.27032e-04
  396   5.16000e+04   1.13955e-04
  397   5.16500e+04   1.34504e-04
  398   5.17000e+04   1.75602e-04
  399   5.17500e+04   1.94284e-04
  400   5.18000e+04   1.81207e-04
  401   5.18500e+04   1.60658e-04
  402   5.19100e+04   1.32636e-04
  403   5.19600e+04   1.40108e-04
  404   5.20100e+04   1.58789e-04
  405   5.20600e+04   1.60658e-04
  406   5.21200e+04   1.79339e-04
  407   5.21700e+04   1.90547e-04
  408   5.22200e+04   1.90547e-04
  409   5.22700e+04   2.09228e-04
  410   5.23300e+04   2.31646e-04
  411   5.23800e+04   2.16701e-04
  412   5.24300e+04   1.73734e-04
  413   5.24800e+04   1.15823e-04
  414   5.25400e+04   6.53839e-05
  415   5.25900e+04   4.67028e-05
  416   5.26400e+04   1.68130e-05
  417   5.27000e+04   0.00000e+00
  418   5.27500e+04   0.00000e+00
  419   5.28100e+04   0.00000e+00
  420   5.28600e+04   0.00000e+00
  421   5.29100e+04   0.00000e+00
  422   5.29700e+04   0.00000e+00
  423   5.30200e+04   0.00000e+00
  424   5.30800e+04   0.00000e+00
  425   5.31300e+04   0.00000e+00
  426   5.31800e+04   0.00000e+00
  427   5.32400e+04   0.00000e+00
